Data_Pedido,ID_Distribuidor,Regiao_Distribuidor,Porte_Distribuidor,ID_Produto,Categoria_Produto,Teve_Desconto_Volume,Faturado_R$,Volume_Vendido_Lotes
2025-01-04 14:23:42.711355680,DIST_RS_01,Sul,Medio,PROD_J01,Joelho,0,120000.0,8
2025-01-05 05:55:08.254127072,DIST_MG_01,Sudeste,Medio,PROD_Q01,Quadril,0,110000.0,5
2025-01-05 21:26:33.796898448,DIST_PR_01,Sul,Medio,PROD_J01,Joelho,0,15000.0,1
2025-01-06 12:57:59.339669840,DIST_RJ_01,Sudeste,Medio,PROD_Q01,Quadril,0,44000.0,2
2025-01-07 04:29:24.882441232,DIST_SP_01,Sudeste,Grande,PROD_Q01,Quadril,0,198000.0,9
2025-01-07 20:00:50.425212608,DIST_RJ_01,Sudeste,Medio,PROD_J01,Joelho,0,105000.0,7
2025-01-08 11:32:15.967984000,DIST_PR_01,Sul,Medio,PROD_Q01,Quadril,0,110000.0,5
2025-01-09 03:03:41.510755376,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,60000.0,4
2025-01-09 18:35:07.053526768,DIST_RS_01,Sul,Medio,PROD_J01,Joelho,0,45000.0,3
2025-01-10 10:06:32.596298160,DIST_BA_01,Nordeste,Grande,PROD_J01,Joelho,0,195000.0,13
2025-01-11 01:37:58.139069536,DIST_RJ_01,Sudeste,Medio,PROD_Q02,Quadril,0,175000.0,7
2025-01-11 17:09:23.681840928,DIST_MG_01,Sudeste,Medio,PROD_C01,Coluna,0,105000.0,3
2025-01-12 08:40:49.224612304,DIST_RJ_01,Sudeste,Medio,PROD_J01,Joelho,0,150000.0,10
2025-01-13 00:12:14.767383696,DIST_BA_01,Nordeste,Grande,PROD_J02,Joelho,0,37000.0,2
2025-01-13 15:43:40.310155088,DIST_BA_01,Nordeste,Grande,PROD_J01,Joelho,0,150000.0,10
2025-01-14 07:15:05.852926464,DIST_SP_01,Sudeste,Grande,PROD_Q02,Quadril,0,200000.0,8
2025-01-14 22:46:31.395697856,DIST_PR_01,Sul,Medio,PROD_Q01,Quadril,0,88000.0,4
2025-01-15 14:17:56.938469232,DIST_SP_01,Sudeste,Grande,PROD_C01,Coluna,0,420000.0,12
2025-01-16 05:49:22.481240624,DIST_BA_01,Nordeste,Grande,PROD_C01,Coluna,0,210000.0,6
2025-01-16 21:20:48.024012016,DIST_MG_01,Sudeste,Medio,PROD_P01,Parafusos,0,40000.0,8
2025-01-17 12:52:13.566783392,DIST_SP_01,Sudeste,Grande,PROD_Q01,Quadril,0,198000.0,9
2025-01-18 04:23:39.109554784,DIST_SP_01,Sudeste,Grande,PROD_Q01,Quadril,1,334400.0,16
2025-01-18 19:55:04.652326160,DIST_AM_01,Norte,Pequeno,PROD_C01,Coluna,0,175000.0,5
2025-01-19 11:26:30.195097552,DIST_SP_01,Sudeste,Grande,PROD_Q02,Quadril,0,125000.0,5
2025-01-20 02:57:55.737868944,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,45000.0,3
2025-01-20 18:29:21.280640320,DIST_PR_01,Sul,Medio,PROD_J01,Joelho,0,30000.0,2
2025-01-21 10:00:46.823411712,DIST_RJ_01,Sudeste,Medio,PROD_J02,Joelho,0,18500.0,1
2025-01-22 01:32:12.366183088,DIST_RS_01,Sul,Medio,PROD_J01,Joelho,0,120000.0,8
2025-01-22 17:03:37.908954480,DIST_SP_01,Sudeste,Grande,PROD_Q02,Quadril,0,50000.0,2
2025-01-23 08:35:03.451725872,DIST_BA_01,Nordeste,Grande,PROD_J01,Joelho,0,150000.0,10
2025-01-24 00:06:28.994497248,DIST_RS_01,Sul,Medio,PROD_J01,Joelho,0,135000.0,9
2025-01-24 15:37:54.537268640,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,180000.0,12
2025-01-25 07:09:20.080040032,DIST_RS_01,Sul,Medio,PROD_J02,Joelho,0,129500.0,7
2025-01-25 22:40:45.622811408,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,180000.0,12
2025-01-26 14:12:11.165582800,DIST_RS_01,Sul,Medio,PROD_C01,Coluna,0,140000.0,4
2025-01-27 05:43:36.708354176,DIST_MG_01,Sudeste,Medio,PROD_J02,Joelho,0,148000.0,8
2025-01-27 21:15:02.251125568,DIST_PR_01,Sul,Medio,PROD_Q01,Quadril,0,154000.0,7
2025-01-28 12:46:27.793896960,DIST_RS_01,Sul,Medio,PROD_Q02,Quadril,0,75000.0,3
2025-01-29 04:17:53.336668336,DIST_PE_01,Nordeste,Pequeno,PROD_J01,Joelho,0,120000.0,8
2025-01-29 19:49:18.879439728,DIST_PR_01,Sul,Medio,PROD_J02,Joelho,0,148000.0,8
2025-01-30 11:20:44.422211104,DIST_BA_01,Nordeste,Grande,PROD_J02,Joelho,0,277500.0,15
2025-01-31 02:52:09.964982496,DIST_PE_01,Nordeste,Pequeno,PROD_J01,Joelho,0,75000.0,5
2025-01-31 18:23:35.507753888,DIST_PR_01,Sul,Medio,PROD_Q01,Quadril,0,44000.0,2
2025-02-01 09:55:01.050525264,DIST_MG_01,Sudeste,Medio,PROD_Q01,Quadril,0,198000.0,9
2025-02-02 01:26:26.593296656,DIST_RJ_01,Sudeste,Medio,PROD_J02,Joelho,0,148000.0,8
2025-02-02 16:57:52.136068032,DIST_RJ_01,Sudeste,Medio,PROD_J01,Joelho,0,135000.0,9
2025-02-03 08:29:17.678839424,DIST_MG_01,Sudeste,Medio,PROD_J01,Joelho,0,45000.0,3
2025-02-04 00:00:43.221610816,DIST_BA_01,Nordeste,Grande,PROD_Q02,Quadril,0,150000.0,6
2025-02-04 15:32:08.764382192,DIST_SP_01,Sudeste,Grande,PROD_J02,Joelho,0,111000.0,6
2025-02-05 07:03:34.307153584,DIST_RJ_01,Sudeste,Medio,PROD_J01,Joelho,0,75000.0,5
2025-02-05 22:34:59.849924960,DIST_BA_01,Nordeste,Grande,PROD_J01,Joelho,0,75000.0,5
2025-02-06 14:06:25.392696352,DIST_BA_01,Nordeste,Grande,PROD_J02,Joelho,0,166500.0,9
2025-02-07 05:37:50.935467744,DIST_MG_01,Sudeste,Medio,PROD_J02,Joelho,0,148000.0,8
2025-02-07 21:09:16.478239120,DIST_RJ_01,Sudeste,Medio,PROD_J02,Joelho,0,166500.0,9
2025-02-08 12:40:42.021010512,DIST_RJ_01,Sudeste,Medio,PROD_Q01,Quadril,0,198000.0,9
2025-02-09 04:12:07.563781888,DIST_BA_01,Nordeste,Grande,PROD_Q01,Quadril,0,198000.0,9
2025-02-09 19:43:33.106553280,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,195000.0,13
2025-02-10 11:14:58.649324672,DIST_AM_01,Norte,Pequeno,PROD_C01,Coluna,0,245000.0,7
2025-02-11 02:46:24.192096048,DIST_PR_01,Sul,Medio,PROD_Q02,Quadril,0,200000.0,8
2025-02-11 18:17:49.734867440,DIST_SP_01,Sudeste,Grande,PROD_P01,Parafusos,0,35000.0,7
2025-02-12 09:49:15.277638816,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,75000.0,5
2025-02-13 01:20:40.820410208,DIST_PR_01,Sul,Medio,PROD_C01,Coluna,0,245000.0,7
2025-02-13 16:52:06.363181600,DIST_RS_01,Sul,Medio,PROD_Q01,Quadril,0,198000.0,9
2025-02-14 08:23:31.905952976,DIST_AM_01,Norte,Pequeno,PROD_Q02,Quadril,0,75000.0,3
2025-02-14 23:54:57.448724368,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,30000.0,2
2025-02-15 15:26:22.991495760,DIST_PR_01,Sul,Medio,PROD_P01,Parafusos,0,20000.0,4
2025-02-16 06:57:48.534267136,DIST_PR_01,Sul,Medio,PROD_J02,Joelho,0,148000.0,8
2025-02-16 22:29:14.077038528,DIST_SP_01,Sudeste,Grande,PROD_Q01,Quadril,0,242000.0,11
2025-02-17 14:00:39.619809904,DIST_SP_01,Sudeste,Grande,PROD_J02,Joelho,0,37000.0,2
2025-02-18 05:32:05.162581296,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,135000.0,9
2025-02-18 21:03:30.705352688,DIST_SP_01,Sudeste,Grande,PROD_Q01,Quadril,0,220000.0,10
2025-02-19 12:34:56.248124064,DIST_BA_01,Nordeste,Grande,PROD_J02,Joelho,0,111000.0,6
2025-02-20 04:06:21.790895456,DIST_PR_01,Sul,Medio,PROD_J01,Joelho,0,105000.0,7
2025-02-20 19:37:47.333666832,DIST_RJ_01,Sudeste,Medio,PROD_J02,Joelho,0,74000.0,4
2025-02-21 11:09:12.876438224,DIST_BA_01,Nordeste,Grande,PROD_Q01,Quadril,0,66000.0,3
2025-02-22 02:40:38.419209616,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,45000.0,3
2025-02-22 18:12:03.961980992,DIST_AM_01,Norte,Pequeno,PROD_J02,Joelho,0,92500.0,5
2025-02-23 09:43:29.504752384,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,120000.0,8
2025-02-24 01:14:55.047523760,DIST_PR_01,Sul,Medio,PROD_P01,Parafusos,0,35000.0,7
2025-02-24 16:46:20.590295152,DIST_PR_01,Sul,Medio,PROD_Q02,Quadril,0,200000.0,8
2025-02-25 08:17:46.133066544,DIST_AM_01,Norte,Pequeno,PROD_C01,Coluna,0,245000.0,7
2025-02-25 23:49:11.675837920,DIST_RJ_01,Sudeste,Medio,PROD_J01,Joelho,0,150000.0,10
2025-02-26 15:20:37.218609312,DIST_RS_01,Sul,Medio,PROD_Q01,Quadril,0,154000.0,7
2025-02-27 06:52:02.761380688,DIST_PR_01,Sul,Medio,PROD_Q01,Quadril,0,44000.0,2
2025-02-27 22:23:28.304152080,DIST_BA_01,Nordeste,Grande,PROD_J02,Joelho,0,240500.0,13
2025-02-28 13:54:53.846923472,DIST_PR_01,Sul,Medio,PROD_Q02,Quadril,0,25000.0,1
2025-03-01 05:26:19.389694848,DIST_RS_01,Sul,Medio,PROD_Q02,Quadril,0,175000.0,7
2025-03-01 20:57:44.932466240,DIST_BA_01,Nordeste,Grande,PROD_P01,Parafusos,0,55000.0,11
2025-03-02 12:29:10.475237616,DIST_RJ_01,Sudeste,Medio,PROD_Q01,Quadril,0,66000.0,3
2025-03-03 04:00:36.018009008,DIST_SP_01,Sudeste,Grande,PROD_P01,Parafusos,0,65000.0,13
2025-03-03 19:32:01.560780400,DIST_MG_01,Sudeste,Medio,PROD_J01,Joelho,0,135000.0,9
2025-03-04 11:03:27.103551776,DIST_RS_01,Sul,Medio,PROD_Q01,Quadril,0,132000.0,6
2025-03-05 02:34:52.646323168,DIST_BA_01,Nordeste,Grande,PROD_J01,Joelho,1,228000.0,16
2025-03-05 18:06:18.189094544,DIST_BA_01,Nordeste,Grande,PROD_Q02,Quadril,0,150000.0,6
2025-03-06 09:37:43.731865936,DIST_RJ_01,Sudeste,Medio,PROD_C01,Coluna,0,315000.0,9
2025-03-07 01:09:09.274637328,DIST_SP_01,Sudeste,Grande,PROD_P01,Parafusos,0,40000.0,8
2025-03-07 16:40:34.817408704,DIST_RJ_01,Sudeste,Medio,PROD_Q01,Quadril,0,264000.0,12
2025-03-08 08:12:00.360180096,DIST_AM_01,Norte,Pequeno,PROD_Q02,Quadril,0,125000.0,5
2025-03-08 23:43:25.902951488,DIST_RS_01,Sul,Medio,PROD_J01,Joelho,0,150000.0,10
2025-03-09 15:14:51.445722864,DIST_RJ_01,Sudeste,Medio,PROD_Q01,Quadril,0,88000.0,4
2025-03-10 06:46:16.988494256,DIST_BA_01,Nordeste,Grande,PROD_Q01,Quadril,0,154000.0,7
2025-03-10 22:17:42.531265632,DIST_BA_01,Nordeste,Grande,PROD_J01,Joelho,1,228000.0,16
2025-03-11 13:49:08.074037024,DIST_RJ_01,Sudeste,Medio,PROD_C01,Coluna,0,210000.0,6
2025-03-12 05:20:33.616808416,DIST_PR_01,Sul,Medio,PROD_Q01,Quadril,0,132000.0,6
2025-03-12 20:51:59.159579792,DIST_PR_01,Sul,Medio,PROD_Q02,Quadril,0,50000.0,2
2025-03-13 12:23:24.702351184,DIST_PR_01,Sul,Medio,PROD_J01,Joelho,0,45000.0,3
2025-03-14 03:54:50.245122560,DIST_RS_01,Sul,Medio,PROD_J02,Joelho,0,74000.0,4
2025-03-14 19:26:15.787893952,DIST_BA_01,Nordeste,Grande,PROD_C01,Coluna,0,175000.0,5
2025-03-15 10:57:41.330665344,DIST_SP_01,Sudeste,Grande,PROD_C01,Coluna,0,280000.0,8
2025-03-16 02:29:06.873436720,DIST_RS_01,Sul,Medio,PROD_Q02,Quadril,0,300000.0,12
2025-03-16 18:00:32.416208112,DIST_BA_01,Nordeste,Grande,PROD_P01,Parafusos,1,85500.0,18
2025-03-17 09:31:57.958979488,DIST_RS_01,Sul,Medio,PROD_J01,Joelho,0,30000.0,2
2025-03-18 01:03:23.501750880,DIST_PR_01,Sul,Medio,PROD_Q01,Quadril,0,110000.0,5
2025-03-18 16:34:49.044522272,DIST_MG_01,Sudeste,Medio,PROD_C01,Coluna,0,105000.0,3
2025-03-19 08:06:14.587293648,DIST_PR_01,Sul,Medio,PROD_J01,Joelho,0,120000.0,8
2025-03-19 23:37:40.130065040,DIST_PR_01,Sul,Medio,PROD_C01,Coluna,0,315000.0,9
2025-03-20 15:09:05.672836416,DIST_SP_01,Sudeste,Grande,PROD_P01,Parafusos,0,55000.0,11
2025-03-21 06:40:31.215607808,DIST_RS_01,Sul,Medio,PROD_Q01,Quadril,0,242000.0,11
2025-03-21 22:11:56.758379200,DIST_RS_01,Sul,Medio,PROD_C01,Coluna,0,140000.0,4
2025-03-22 13:43:22.301150576,DIST_SP_01,Sudeste,Grande,PROD_Q01,Quadril,1,355300.0,17
2025-03-23 05:14:47.843921968,DIST_PR_01,Sul,Medio,PROD_Q01,Quadril,0,264000.0,12
2025-03-23 20:46:13.386693344,DIST_SP_01,Sudeste,Grande,PROD_Q01,Quadril,1,355300.0,17
2025-03-24 12:17:38.929464736,DIST_MG_01,Sudeste,Medio,PROD_P01,Parafusos,0,40000.0,8
2025-03-25 03:49:04.472236128,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,1,270750.0,19
2025-03-25 19:20:30.015007504,DIST_AM_01,Norte,Pequeno,PROD_C01,Coluna,0,210000.0,6
2025-03-26 10:51:55.557778896,DIST_PR_01,Sul,Medio,PROD_J01,Joelho,0,210000.0,14
2025-03-27 02:23:21.100550272,DIST_MG_01,Sudeste,Medio,PROD_J02,Joelho,0,166500.0,9
2025-03-27 17:54:46.643321664,DIST_MG_01,Sudeste,Medio,PROD_J02,Joelho,0,166500.0,9
2025-03-28 09:26:12.186093056,DIST_AM_01,Norte,Pequeno,PROD_J01,Joelho,0,75000.0,5
2025-03-29 00:57:37.728864432,DIST_PE_01,Nordeste,Pequeno,PROD_J02,Joelho,0,18500.0,1
2025-03-29 16:29:03.271635824,DIST_PR_01,Sul,Medio,PROD_Q01,Quadril,0,198000.0,9
2025-03-30 08:00:28.814407216,DIST_BA_01,Nordeste,Grande,PROD_C01,Coluna,0,490000.0,14
2025-03-30 23:31:54.357178592,DIST_PE_01,Nordeste,Pequeno,PROD_J01,Joelho,0,75000.0,5
2025-03-31 15:03:19.899949984,DIST_RJ_01,Sudeste,Medio,PROD_J01,Joelho,0,60000.0,4
2025-04-01 06:34:45.442721360,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,210000.0,14
2025-04-01 22:06:10.985492752,DIST_RJ_01,Sudeste,Medio,PROD_Q02,Quadril,0,150000.0,6
2025-04-02 13:37:36.528264144,DIST_PR_01,Sul,Medio,PROD_C01,Coluna,0,210000.0,6
2025-04-03 05:09:02.071035520,DIST_RS_01,Sul,Medio,PROD_P01,Parafusos,0,15000.0,3
2025-04-03 20:40:27.613806912,DIST_PR_01,Sul,Medio,PROD_Q01,Quadril,0,66000.0,3
2025-04-04 12:11:53.156578288,DIST_BA_01,Nordeste,Grande,PROD_Q01,Quadril,0,330000.0,15
2025-04-05 03:43:18.699349680,DIST_PR_01,Sul,Medio,PROD_J02,Joelho,0,203500.0,11
2025-04-05 19:14:44.242121072,DIST_PR_01,Sul,Medio,PROD_C01,Coluna,0,420000.0,12
2025-04-06 10:46:09.784892448,DIST_BA_01,Nordeste,Grande,PROD_J01,Joelho,1,256500.0,18
2025-04-07 02:17:35.327663840,DIST_PR_01,Sul,Medio,PROD_J01,Joelho,0,165000.0,11
2025-04-07 17:49:00.870435216,DIST_RS_01,Sul,Medio,PROD_Q01,Quadril,0,132000.0,6
2025-04-08 09:20:26.413206608,DIST_RJ_01,Sudeste,Medio,PROD_P01,Parafusos,0,50000.0,10
2025-04-09 00:51:51.955978000,DIST_AM_01,Norte,Pequeno,PROD_J02,Joelho,0,148000.0,8
2025-04-09 16:23:17.498749376,DIST_RS_01,Sul,Medio,PROD_J02,Joelho,0,129500.0,7
2025-04-10 07:54:43.041520768,DIST_PR_01,Sul,Medio,PROD_J02,Joelho,0,55500.0,3
2025-04-10 23:26:08.584292144,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,210000.0,14
2025-04-11 14:57:34.127063536,DIST_PR_01,Sul,Medio,PROD_C01,Coluna,0,105000.0,3
2025-04-12 06:28:59.669834928,DIST_BA_01,Nordeste,Grande,PROD_J01,Joelho,0,180000.0,12
2025-04-12 22:00:25.212606304,DIST_RS_01,Sul,Medio,PROD_P01,Parafusos,0,25000.0,5
2025-04-13 13:31:50.755377696,DIST_RJ_01,Sudeste,Medio,PROD_C01,Coluna,0,350000.0,10
2025-04-14 05:03:16.298149072,DIST_RJ_01,Sudeste,Medio,PROD_J01,Joelho,0,120000.0,8
2025-04-14 20:34:41.840920464,DIST_BA_01,Nordeste,Grande,PROD_J01,Joelho,0,210000.0,14
2025-04-15 12:06:07.383691856,DIST_PR_01,Sul,Medio,PROD_Q01,Quadril,0,242000.0,11
2025-04-16 03:37:32.926463232,DIST_PE_01,Nordeste,Pequeno,PROD_J01,Joelho,0,75000.0,5
2025-04-16 19:08:58.469234624,DIST_BA_01,Nordeste,Grande,PROD_J01,Joelho,1,270750.0,19
2025-04-17 10:40:24.012006000,DIST_MG_01,Sudeste,Medio,PROD_J01,Joelho,0,60000.0,4
2025-04-18 02:11:49.554777392,DIST_RJ_01,Sudeste,Medio,PROD_J01,Joelho,0,180000.0,12
2025-04-18 17:43:15.097548784,DIST_RJ_01,Sudeste,Medio,PROD_J02,Joelho,0,185000.0,10
2025-04-19 09:14:40.640320160,DIST_RJ_01,Sudeste,Medio,PROD_C01,Coluna,0,70000.0,2
2025-04-20 00:46:06.183091552,DIST_RS_01,Sul,Medio,PROD_C01,Coluna,0,385000.0,11
2025-04-20 16:17:31.725862944,DIST_BA_01,Nordeste,Grande,PROD_J02,Joelho,0,240500.0,13
2025-04-21 07:48:57.268634320,DIST_MG_01,Sudeste,Medio,PROD_C01,Coluna,0,70000.0,2
2025-04-21 23:20:22.811405712,DIST_MG_01,Sudeste,Medio,PROD_Q01,Quadril,0,132000.0,6
2025-04-22 14:51:48.354177088,DIST_BA_01,Nordeste,Grande,PROD_Q02,Quadril,0,125000.0,5
2025-04-23 06:23:13.896948480,DIST_SP_01,Sudeste,Grande,PROD_P01,Parafusos,0,20000.0,4
2025-04-23 21:54:39.439719872,DIST_PR_01,Sul,Medio,PROD_P01,Parafusos,0,55000.0,11
2025-04-24 13:26:04.982491248,DIST_RJ_01,Sudeste,Medio,PROD_J01,Joelho,0,45000.0,3
2025-04-25 04:57:30.525262640,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,1,270750.0,19
2025-04-25 20:28:56.068034016,DIST_RJ_01,Sudeste,Medio,PROD_J02,Joelho,0,55500.0,3
2025-04-26 12:00:21.610805408,DIST_AM_01,Norte,Pequeno,PROD_J01,Joelho,0,30000.0,2
2025-04-27 03:31:47.153576800,DIST_BA_01,Nordeste,Grande,PROD_C01,Coluna,0,280000.0,8
2025-04-27 19:03:12.696348176,DIST_BA_01,Nordeste,Grande,PROD_Q01,Quadril,1,376200.0,18
2025-04-28 10:34:38.239119568,DIST_BA_01,Nordeste,Grande,PROD_J01,Joelho,1,242250.0,17
2025-04-29 02:06:03.781890944,DIST_RS_01,Sul,Medio,PROD_J01,Joelho,0,195000.0,13
2025-04-29 17:37:29.324662336,DIST_RJ_01,Sudeste,Medio,PROD_Q01,Quadril,0,154000.0,7
2025-04-30 09:08:54.867433728,DIST_RJ_01,Sudeste,Medio,PROD_J02,Joelho,0,185000.0,10
2025-05-01 00:40:20.410205104,DIST_PR_01,Sul,Medio,PROD_C01,Coluna,0,280000.0,8
2025-05-01 16:11:45.952976496,DIST_RS_01,Sul,Medio,PROD_J01,Joelho,0,120000.0,8
2025-05-02 07:43:11.495747872,DIST_RJ_01,Sudeste,Medio,PROD_J01,Joelho,0,75000.0,5
2025-05-02 23:14:37.038519264,DIST_AM_01,Norte,Pequeno,PROD_J01,Joelho,0,15000.0,1
2025-05-03 14:46:02.581290656,DIST_PE_01,Nordeste,Pequeno,PROD_J02,Joelho,0,74000.0,4
2025-05-04 06:17:28.124062032,DIST_SP_01,Sudeste,Grande,PROD_Q01,Quadril,0,110000.0,5
2025-05-04 21:48:53.666833424,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,30000.0,2
2025-05-05 13:20:19.209604800,DIST_AM_01,Norte,Pequeno,PROD_J01,Joelho,0,105000.0,7
2025-05-06 04:51:44.752376192,DIST_SP_01,Sudeste,Grande,PROD_Q01,Quadril,1,438900.0,21
2025-05-06 20:23:10.295147584,DIST_MG_01,Sudeste,Medio,PROD_Q01,Quadril,0,198000.0,9
2025-05-07 11:54:35.837918960,DIST_AM_01,Norte,Pequeno,PROD_Q01,Quadril,0,132000.0,6
2025-05-08 03:26:01.380690352,DIST_PR_01,Sul,Medio,PROD_J01,Joelho,0,45000.0,3
2025-05-08 18:57:26.923461728,DIST_AM_01,Norte,Pequeno,PROD_Q01,Quadril,0,198000.0,9
2025-05-09 10:28:52.466233120,DIST_AM_01,Norte,Pequeno,PROD_Q01,Quadril,0,176000.0,8
2025-05-10 02:00:18.009004512,DIST_PR_01,Sul,Medio,PROD_J02,Joelho,0,74000.0,4
2025-05-10 17:31:43.551775888,DIST_AM_01,Norte,Pequeno,PROD_Q01,Quadril,0,132000.0,6
2025-05-11 09:03:09.094547280,DIST_PR_01,Sul,Medio,PROD_J01,Joelho,0,60000.0,4
2025-05-12 00:34:34.637318672,DIST_BA_01,Nordeste,Grande,PROD_C01,Coluna,0,105000.0,3
2025-05-12 16:06:00.180090048,DIST_MG_01,Sudeste,Medio,PROD_J01,Joelho,0,75000.0,5
2025-05-13 07:37:25.722861440,DIST_PE_01,Nordeste,Pequeno,PROD_J01,Joelho,0,120000.0,8
2025-05-13 23:08:51.265632816,DIST_SP_01,Sudeste,Grande,PROD_Q01,Quadril,0,330000.0,15
2025-05-14 14:40:16.808404208,DIST_PR_01,Sul,Medio,PROD_C01,Coluna,0,210000.0,6
2025-05-15 06:11:42.351175600,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,165000.0,11
2025-05-15 21:43:07.893946976,DIST_PR_01,Sul,Medio,PROD_J01,Joelho,0,150000.0,10
2025-05-16 13:14:33.436718368,DIST_RS_01,Sul,Medio,PROD_J01,Joelho,0,45000.0,3
2025-05-17 04:45:58.979489744,DIST_RS_01,Sul,Medio,PROD_C01,Coluna,0,280000.0,8
2025-05-17 20:17:24.522261136,DIST_PR_01,Sul,Medio,PROD_J01,Joelho,0,45000.0,3
2025-05-18 11:48:50.065032528,DIST_RJ_01,Sudeste,Medio,PROD_J02,Joelho,0,148000.0,8
2025-05-19 03:20:15.607803904,DIST_AM_01,Norte,Pequeno,PROD_Q02,Quadril,0,50000.0,2
2025-05-19 18:51:41.150575296,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,210000.0,14
2025-05-20 10:23:06.693346672,DIST_BA_01,Nordeste,Grande,PROD_Q01,Quadril,0,66000.0,3
2025-05-21 01:54:32.236118064,DIST_MG_01,Sudeste,Medio,PROD_C01,Coluna,0,175000.0,5
2025-05-21 17:25:57.778889456,DIST_SP_01,Sudeste,Grande,PROD_C01,Coluna,1,532000.0,16
2025-05-22 08:57:23.321660832,DIST_RJ_01,Sudeste,Medio,PROD_P01,Parafusos,0,35000.0,7
2025-05-23 00:28:48.864432224,DIST_RJ_01,Sudeste,Medio,PROD_C01,Coluna,0,105000.0,3
2025-05-23 16:00:14.407203600,DIST_BA_01,Nordeste,Grande,PROD_Q01,Quadril,0,198000.0,9
2025-05-24 07:31:39.949974992,DIST_RJ_01,Sudeste,Medio,PROD_J02,Joelho,0,185000.0,10
2025-05-24 23:03:05.492746384,DIST_BA_01,Nordeste,Grande,PROD_C01,Coluna,1,598500.0,18
2025-05-25 14:34:31.035517760,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,75000.0,5
2025-05-26 06:05:56.578289152,DIST_RJ_01,Sudeste,Medio,PROD_J01,Joelho,0,150000.0,10
2025-05-26 21:37:22.121060528,DIST_BA_01,Nordeste,Grande,PROD_J01,Joelho,0,135000.0,9
2025-05-27 13:08:47.663831920,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,75000.0,5
2025-05-28 04:40:13.206603312,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,225000.0,15
2025-05-28 20:11:38.749374688,DIST_RJ_01,Sudeste,Medio,PROD_J02,Joelho,0,166500.0,9
2025-05-29 11:43:04.292146080,DIST_MG_01,Sudeste,Medio,PROD_C01,Coluna,0,70000.0,2
2025-05-30 03:14:29.834917456,DIST_RS_01,Sul,Medio,PROD_Q01,Quadril,0,110000.0,5
2025-05-30 18:45:55.377688848,DIST_BA_01,Nordeste,Grande,PROD_C01,Coluna,0,455000.0,13
2025-05-31 10:17:20.920460240,DIST_AM_01,Norte,Pequeno,PROD_J01,Joelho,0,75000.0,5
2025-06-01 01:48:46.463231616,DIST_PE_01,Nordeste,Pequeno,PROD_J01,Joelho,0,105000.0,7
2025-06-01 17:20:12.006003008,DIST_BA_01,Nordeste,Grande,PROD_Q01,Quadril,0,66000.0,3
2025-06-02 08:51:37.548774384,DIST_RJ_01,Sudeste,Medio,PROD_Q02,Quadril,0,50000.0,2
2025-06-03 00:23:03.091545776,DIST_MG_01,Sudeste,Medio,PROD_C01,Coluna,0,280000.0,8
2025-06-03 15:54:28.634317168,DIST_BA_01,Nordeste,Grande,PROD_Q01,Quadril,0,264000.0,12
2025-06-04 07:25:54.177088544,DIST_RJ_01,Sudeste,Medio,PROD_Q02,Quadril,0,175000.0,7
2025-06-04 22:57:19.719859936,DIST_SP_01,Sudeste,Grande,PROD_Q01,Quadril,0,264000.0,12
2025-06-05 14:28:45.262631328,DIST_PR_01,Sul,Medio,PROD_Q02,Quadril,0,125000.0,5
2025-06-06 06:00:10.805402704,DIST_RJ_01,Sudeste,Medio,PROD_P01,Parafusos,0,15000.0,3
2025-06-06 21:31:36.348174096,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,180000.0,12
2025-06-07 13:03:01.890945472,DIST_SP_01,Sudeste,Grande,PROD_J01,Joelho,0,195000.0,13
2025-06-08 04:34:27.433716864,DIST_AM_01,Norte,Pequeno,PROD_Q01,Quadril,0,44000.0,2
2025-06-08 20:05:52.976488256,DIST_RS_01,Sul,Medio,PROD_J01,Joelho,0,60000.0,4
2025-06-09 11:37:18.519259632,DIST_RS_01,Sul,Medio,PROD_J01,Joelho,0,135000.0,9
2025-06-10 03:08:44.062031024,DIST_RJ_01,Sudeste,Medio,PROD_Q01,Quadril,0,110000.0,5
